String_id	Uniprot_id
b4709	A0A385XJ53
b4711	A0A385XJE6
b4605	A0A385XJK5
b4610	A0A385XJL2
b4710	A0A385XJL4
b3036	A0A385XJN2
b4223	A0A385XK32
b4586	A5A605
b4589	A5A607
b4593	A5A611
b4594	A5A612
b4595	A5A613
b4596	A5A614
b4598	A5A615
b4599	A5A616
b4601	A5A617
b4602	A5A618
b4604	A5A619
b4606	A5A621
b4613	A5A624
b4615	A5A625
b4618	A5A627
b4620	A5A628
b4622	A5A630
b4637	A8DYP9
b4655	A8DYQ1
b4662	C1P5Z7
b4671	C1P5Z8
b4672	C1P5Z9
b4674	C1P600
b4689	C1P601
b4676	C1P602
b4675	C1P603
b4677	C1P604
b4663	C1P605
b4678	C1P606
b4667	C1P607
b4668	C1P608
b4679	C1P609
b4680	C1P610
b4687	C1P611
b4682	C1P612
b4683	C1P613
b4684	C1P614
b4665	C1P615
b4664	C1P616
b4666	C1P617
b4685	C1P618
b4669	C1P619
b4686	C1P620
b4670	C1P621
b4702	E2JKY7
b4703	G3MTW7
b2376	O32528
b4407	O32583
b2636	O52982
b2029	P00350
b4154	P00363
b1761	P00370
b1109	P00393
b3908	P00448
b2234	P00452
b3417	P00490
b0928	P00509
b0003	P00547
b3599	P00550
b0002	P00561
b3940	P00562
b3067	P00579
b3863	P00582
b0383	P00634
b0344	P00722
b2568	P00803
b0027	P00804
b2957	P00805
b4150	P00811
b0340	P00816
b2838	P00861
b3956	P00864
b1704	P00887
b2601	P00888
b0077	P00893
b0078	P00894
b1264	P00895
b3360	P00903
b1263	P00904
b1262	P00909
b0708	P00914
b2366	P00926
b0004	P00934
b3939	P00935
b3806	P00936
b3565	P00944
b1613	P00946
b3384	P00954
b0026	P00956
b2697	P00957
b2114	P00959
b3560	P00960
b3559	P00961
b0680	P00962
b3744	P00963
b0033	P00968
b1229	P02338
b4200	P02358
b3341	P02359
b3301	P02413
b4033	P02916
b3396	P02918
b0149	P02919
b0343	P02920
b4120	P02921
b1901	P02924
b3751	P02925
b1252	P02929
b3035	P02930
b0929	P02931
b0241	P02932
b4355	P02942
b4036	P02943
b3702	P03004
b0215	P03007
b1158	P03014
b3813	P03018
b0345	P03023
b2837	P03024
b2839	P03030
b3672	P03061
b2840	P03813
b3742	P03817
b0047	P03819
b3322	P03825
b4278	P03835
b4037	P03841
b0698	P03959
b0697	P03960
b0696	P03961
b0031	P04036
b2507	P04079
b4314	P04128
b1184	P04152
b0239	P04335
b4254	P04391
b2068	P04395
b2947	P04425
b4054	P04693
b2400	P04805
b3458	P04816
b0932	P04825
b3661	P04846
b1923	P04949
b0918	P04951
b3772	P04968
b3748	P04982
b3749	P04983
b2819	P04993
b2509	P04994
b2011	P04995
b1062	P05020
b1812	P05041
b1611	P05042
b2212	P05050
b0564	P05052
b3164	P05055
b3549	P05100
b1693	P05194
b2821	P05458
b2320	P05459
b3635	P05523
b0049	P05637
b1421	P05704
b2704	P05706
b2705	P05707
b4348	P05719
b3771	P05791
b3774	P05793
b1617	P05804
b2616	P05824
b0584	P05825
b3773	P05827
b3061	P05847
b3064	P05852
b3966	P06129
b2213	P06134
b0093	P06136
b2133	P06149
b3918	P06282
b1711	P06609
b1710	P06610
b1709	P06611
b1274	P06612
b2566	P06616
b3973	P06709
b0470	P06710
b3500	P06715
b4119	P06720
b3008	P06721
b2831	P06722
b3075	P06846
b3076	P06864
b0115	P06959
b0273	P06960
b3056	P06961
b1569	P06965
b1570	P06966
b3640	P06968
b0150	P06971
b0153	P06972
b1945	P06974
b3805	P06983
b2021	P06986
b2022	P06987
b2020	P06988
b2026	P06989
b0051	P06992
b3418	P06993
b2215	P06996
b1723	P06999
b3825	P07000
b1603	P07001
b0871	P07003
b0243	P07004
b1561	P07010
b2891	P07012
b4201	P07013
b0724	P07014
b1886	P07017
b1885	P07018
b2605	P07021
b2600	P07023
b0480	P07024
b1916	P07026
b0980	P07102
b2306	P07109
b1015	P07117
b4258	P07118
b1883	P07330
b1888	P07363
b1884	P07364
b1713	P07395
b0342	P07464
b1323	P07604
b4013	P07623
b3389	P07639
b2822	P07648
b2318	P07649
b4382	P07650
b3726	P07654
b4079	P07658
b3432	P07762
b0642	P07813
b0151	P07821
b0152	P07822
b0092	P07862
b3616	P07913
b3671	P08142
b2499	P08178
b2500	P08179
b4318	P08189
b4319	P08190
b4320	P08191
b2315	P08192
b2240	P08194
b1136	P08200
b3365	P08201
b0062	P08202
b0061	P08203
b0063	P08204
b1281	P08244
b1282	P08245
b1714	P08312
b4213	P08331
b0099	P08337
b4224	P08365
b4398	P08368
b4400	P08369
b2824	P08370
b2825	P08371
b2823	P08372
b3972	P08373
b2319	P08390
b2820	P08394
b1766	P08395
b0400	P08400
b4399	P08401
b0839	P08506
b2313	P08550
b2365	P08555
b0015	P08622
b4024	P08660
b3722	P08722
b2416	P08839
b4350	P08956
b4349	P08957
b4014	P08997
b0522	P09029
b1749	P09030
b3572	P09053
b3564	P09099
b3804	P09126
b3803	P09127
b0759	P09147
b0758	P09148
b0074	P09151
b1224	P09152
b1156	P09153
b1155	P09154
b1804	P09155
b0121	P09158
b4011	P09162
b4012	P09163
b0565	P09169
b1960	P09184
b0679	P09323
b1890	P09348
b2614	P09372
b0903	P09373
b3905	P09377
b3906	P09378
b3424	P09391
b2239	P09394
b3600	P09424
b1014	P09546
b2314	P09549
b2310	P09551
b1575	P09557
b3212	P09831
b3213	P09832
b0765	P09833
b3668	P09835
b3667	P09836
b3778	P09980
b3698	P09996
b4058	P0A698
b3835	P0A6A0
b2296	P0A6A3
b0072	P0A6A6
b1094	P0A6A8
b4053	P0A6B4
b2530	P0A6B7
b2159	P0A6C1
b2818	P0A6C5
b3959	P0A6C8
b3237	P0A6D0
b0908	P0A6D3
b1692	P0A6D5
b3390	P0A6D7
b0388	P0A6E1
b3172	P0A6E4
b3731	P0A6E6
b1593	P0A6E9
b0032	P0A6F1
b3926	P0A6F3
b4143	P0A6F5
b4142	P0A6F9
b2700	P0A6G3
b0614	P0A6G5
b0437	P0A6G7
b0438	P0A6H1
b3931	P0A6H5
b1249	P0A6H8
b0910	P0A6I0
b3974	P0A6I3
b3634	P0A6I6
b0103	P0A6I9
b2750	P0A6J1
b2413	P0A6J3
b1189	P0A6J5
b0381	P0A6J8
b3809	P0A6K1
b3287	P0A6K3
b4383	P0A6K6
b4381	P0A6L0
b2478	P0A6L2
b3225	P0A6L4
b1521	P0A6L7
b2527	P0A6L9
b1185	P0A6M2
b3887	P0A6M4
b3340	P0A6M8
b4147	P0A6N4
b2171	P0A6N8
b0170	P0A6P1
b2511	P0A6P5
b3865	P0A6P7
b2779	P0A6P9
b0954	P0A6Q3
b0180	P0A6Q6
b1091	P0A6R0
b3261	P0A6R3
b1079	P0A6S0
b1080	P0A6S3
b2748	P0A6S5
b3608	P0A6S7
b4025	P0A6T1
b0757	P0A6T3
b2153	P0A6T5
b2904	P0A6T9
b3741	P0A6U3
b3740	P0A6U5
b3429	P0A6U8
b3430	P0A6V1
b3425	P0A6V5
b2388	P0A6V8
b1524	P0A6W0
b0087	P0A6W3
b3181	P0A6W5
b2688	P0A6W9
b1210	P0A6X1
b4172	P0A6X3
b1712	P0A6X7
b0912	P0A6Y1
b3401	P0A6Y5
b0014	P0A6Y8
b2526	P0A6Z1
b0473	P0A6Z3
b3481	P0A6Z6
b2726	P0A700
b2991	P0A703
b3168	P0A705
b1718	P0A707
b1254	P0A710
b3909	P0A712
b1215	P0A715
b1207	P0A717
b1098	P0A720
b0181	P0A722
b0096	P0A725
b1087	P0A729
b0963	P0A731
b1174	P0A734
b0783	P0A738
b3291	P0A742
b4219	P0A744
b1778	P0A746
b3189	P0A749
b0639	P0A752
b0046	P0A754
b3351	P0A756
b0678	P0A759
b3223	P0A761
b2518	P0A763
b1627	P0A766
b2392	P0A769
b2674	P0A772
b2830	P0A776
b0416	P0A780
b4162	P0A784
b4245	P0A786
b0131	P0A790
b2564	P0A794
b3916	P0A796
b2926	P0A799
b4395	P0A7A2
b2743	P0A7A5
b4041	P0A7A7
b4226	P0A7A9
b2501	P0A7B1
b2615	P0A7B3
b0242	P0A7B5
b3932	P0A7B8
b4043	P0A7C2
b4021	P0A7C6
b4030	P0A7C8
b1204	P0A7D1
b4177	P0A7D4
b2476	P0A7D7
b0945	P0A7E1
b3642	P0A7E3
b2780	P0A7E5
b0171	P0A7E9
b4244	P0A7F3
b0120	P0A7F6
b0405	P0A7F9
b3167	P0A7G2
b2699	P0A7G6
b3700	P0A7H0
b2565	P0A7H3
b0472	P0A7H6
b1211	P0A7I0
b4375	P0A7I4
b1277	P0A7I7
b3041	P0A7J0
b3985	P0A7J3
b3983	P0A7J7
b3986	P0A7K2
b2606	P0A7K6
b3984	P0A7L0
b1716	P0A7L3
b3185	P0A7L8
b3637	P0A7M2
b3312	P0A7M6
b3936	P0A7M9
b0296	P0A7N1
b1089	P0A7N4
b3636	P0A7N9
b3703	P0A7P5
b1717	P0A7Q1
b3299	P0A7Q6
b4203	P0A7R1
b3321	P0A7R5
b3297	P0A7R9
b3342	P0A7S3
b3298	P0A7S9
b2609	P0A7T3
b4202	P0A7T7
b3316	P0A7U3
b0023	P0A7U7
b0169	P0A7V0
b3314	P0A7V3
b3296	P0A7V8
b3303	P0A7W1
b3306	P0A7W7
b3230	P0A7X3
b2608	P0A7X6
b2567	P0A7Y0
b0214	P0A7Y4
b3704	P0A7Y8
b2914	P0A7Z0
b3295	P0A7Z4
b3649	P0A800
b0172	P0A805
b1861	P0A809
b1860	P0A812
b1863	P0A814
b2942	P0A817
b3591	P0A821
b0146	P0A823
b2551	P0A825
b3284	P0A828
b3528	P0A830
b2620	P0A832
b0728	P0A836
b2744	P0A840
b0627	P0A843
b0406	P0A847
b0436	P0A850
b3708	P0A853
b0740	P0A855
b3919	P0A858
b1324	P0A862
b2464	P0A867
b0008	P0A870
b2607	P0A873
b1260	P0A877
b1261	P0A879
b4393	P0A881
b2827	P0A884
b3833	P0A887
b3470	P0A890
b3205	P0A894
b0659	P0A898
b1864	P0A8A0
b1983	P0A8A2
b1703	P0A8A4
b3170	P0A8A8
b2331	P0A8B2
b0471	P0A8B5
b0866	P0A8C1
b2909	P0A8C4
b4557	P0A8C8
b0413	P0A8D0
b0387	P0A8D3
b1045	P0A8D6
b2295	P0A8D9
b1108	P0A8E1
b0119	P0A8E5
b0426	P0A8E7
b2498	P0A8F0
b2066	P0A8F4
b0779	P0A8F8
b1913	P0A8G0
b3092	P0A8G3
b1004	P0A8G6
b0422	P0A8G9
b3040	P0A8H3
b3866	P0A8H6
b0101	P0A8H8
b2949	P0A8I1
b0006	P0A8I3
b2960	P0A8I5
b0636	P0A8I8
b4362	P0A8J2
b0631	P0A8J4
b3780	P0A8J8
b4160	P0A8K1
b4406	P0A8K5
b3886	P0A8K8
b0893	P0A8L1
b1181	P0A8L5
b1248	P0A8L7
b0930	P0A8M0
b1719	P0A8M3
b2007	P0A8M6
b0956	P0A8N0
b2890	P0A8N3
b4129	P0A8N5
b4155	P0A8N7
b0885	P0A8P1
b2962	P0A8P3
b3811	P0A8P6
b2894	P0A8P8
b4152	P0A8Q0
b4151	P0A8Q3
b0881	P0A8Q6
b3929	P0A8R0
b3348	P0A8R4
b1322	P0A8R7
b4480	P0A8R9
b2916	P0A8S1
b3494	P0A8S5
b1892	P0A8S9
b3259	P0A8T1
b1937	P0A8T5
b3988	P0A8T7
b2793	P0A8U0
b0209	P0A8U2
b3938	P0A8U6
b2268	P0A8V0
b3987	P0A8V2
b1187	P0A8V6
b3226	P0A8W0
b1642	P0A8W2
b2948	P0A8W5
b2294	P0A8W8
b4234	P0A8X0
b1056	P0A8X2
b0964	P0A8X4
b4374	P0A8Y1
b3885	P0A8Y3
b3697	P0A8Y5
b0597	P0A8Y8
b1253	P0A8Z0
b0736	P0A8Z3
b3031	P0A8Z7
b4149	P0A901
b2477	P0A903
b1641	P0A905
b1782	P0A908
b0957	P0A910
b0741	P0A912
b1256	P0A915
b0814	P0A917
b3821	P0A921
b1278	P0A924
b0411	P0A927
b2062	P0A930
b0983	P0A932
b2813	P0A935
b2617	P0A937
b0177	P0A940
b4373	P0A944
b1066	P0A948
b1584	P0A951
b2323	P0A953
b1850	P0A955
b2290	P0A959
b1767	P0A962
b1887	P0A964
b0880	P0A968
b0623	P0A972
b1558	P0A976
b0990	P0A978
b0989	P0A982
b1552	P0A986
b3701	P0A988
b2097	P0A991
b4232	P0A993
b2243	P0A996
b1905	P0A998
b1902	P0A9A2
b0095	P0A9A6
b0683	P0A9A9
b1779	P0A9B2
b2927	P0A9B6
b2241	P0A9C0
b0756	P0A9C3
b3870	P0A9C5
b3925	P0A9C9
b1635	P0A9D2
b3607	P0A9D4
b0166	P0A9D8
b0064	P0A9E0
b4062	P0A9E2
b1334	P0A9E5
b2163	P0A9E9
b0817	P0A9F1
b1275	P0A9F3
b2808	P0A9F6
b3828	P0A9F9
b0020	P0A9G2
b0487	P0A9G4
b4015	P0A9G6
b0761	P0A9G8
b3068	P0A9H1
b4131	P0A9H3
b1270	P0A9H5
b1661	P0A9H7
b1881	P0A9H9
b0616	P0A9I1
b2479	P0A9I3
b2207	P0A9I5
b3366	P0A9I8
b3247	P0A9J0
b0425	P0A9J4
b3752	P0A9J6
b2599	P0A9J8
b1020	P0A9K1
b0660	P0A9K3
b3724	P0A9K7
b3349	P0A9K9
b4207	P0A9L3
b3775	P0A9L5
b0386	P0A9L8
b0439	P0A9M0
b0125	P0A9M2
b0238	P0A9M5
b2297	P0A9M8
b3206	P0A9N0
b0902	P0A9N4
b4237	P0A9N8
b0116	P0A9P0
b0888	P0A9P4
b3162	P0A9P6
b4266	P0A9P9
b4401	P0A9Q1
b2316	P0A9Q5
b1241	P0A9Q7
b3433	P0A9Q9
