String_id	Uniprot_id
b1305	P0AFM9
b1306	P0AFN2
b0128	P0AFN6
b0157	P0AFP0
b0454	P0AFP2
b0493	P0AFP4
b0710	P0AFP6
b0792	P0AFP9
b0793	P0AFQ2
b1010	P0AFQ5
b1100	P0AFQ7
b1234	P0AFR0
b1206	P0AFR2
b1267	P0AFR4
b1311	P0AFR7
b1443	P0AFR9
b1515	P0AFS1
b1606	P0AFS3
b1601	P0AFS5
b1688	P0AFS7
b1856	P0AFS9
b1918	P0AFT2
b2125	P0AFT5
b4502	P0AFT8
b2178	P0AFU0
b2292	P0AFU2
b2554	P0AFU4
b3890	P0AFU6
b1662	P0AFU8
b3597	P0AFV0
b3508	P0AFV2
b2175	P0AFV4
b1307	P0AFV8
b3842	P0AFW0
b0953	P0AFW2
b0610	P0AFW4
b0189	P0AFW8
b3203	P0AFX0
b3995	P0AFX4
b2572	P0AFX7
b2571	P0AFX9
b2144	P0AFY2
b0377	P0AFY6
b0687	P0AFY8
b2522	P0AFZ1
b3228	P0AFZ3
b0958	P0AFZ5
b3849	P0AFZ7
b3785	P0AG00
b2311	P0AG03
b3386	P0AG07
b1183	P0AG11
b1272	P0AG14
b2312	P0AG16
b0523	P0AG18
b2784	P0AG20
b3650	P0AG24
b3611	P0AG27
b3783	P0AG30
b3824	P0AG34
b3823	P0AG38
b0025	P0AG40
b3294	P0AG44
b3186	P0AG48
b3302	P0AG51
b3305	P0AG55
b3307	P0AG59
b3311	P0AG63
b0911	P0AG67
b3832	P0AG71
b0550	P0AG74
b0398	P0AG76
b3917	P0AG78
b3453	P0AG80
b3728	P0AG82
b3003	P0AG84
b3609	P0AG86
b0408	P0AG90
b0409	P0AG93
b3981	P0AG96
b3175	P0AG99
b3300	P0AGA2
b3669	P0AGA6
b4388	P0AGB0
b3461	P0AGB3
b2573	P0AGB6
b3666	P0AGC0
b4392	P0AGC3
b2558	P0AGC5
b4387	P0AGC7
b1646	P0AGD1
b1656	P0AGD3
b2610	P0AGD7
b4059	P0AGE0
b3089	P0AGE4
b3713	P0AGE6
b0729	P0AGE9
b2811	P0AGF2
b4031	P0AGF4
b3117	P0AGF6
b0417	P0AGG0
b0452	P0AGG2
b2582	P0AGG4
b3244	P0AGG8
b3485	P0AGH1
b1293	P0AGH3
b1292	P0AGH5
b3727	P0AGH8
b3750	P0AGI1
b3568	P0AGI4
b3290	P0AGI8
b3651	P0AGJ2
b2581	P0AGJ5
b3606	P0AGJ7
b1637	P0AGJ9
b4040	P0AGK1
b3180	P0AGK4
b2531	P0AGK8
b3113	P0AGL2
b2619	P0AGL5
b2946	P0AGL7
b3474	P0AGM0
b3646	P0AGM2
b1214	P0AGM5
b2497	P0AGM7
b3654	P0AGM9
b3304	P0C018
b0391	P0C037
b3687	P0C054
b3686	P0C058
b2963	P0C066
b1563	P0C077
b1564	P0C079
b3641	P0C093
b3859	P0C0K3
b1482	P0C0L2
b4111	P0C0L7
b2524	P0C0L9
b3179	P0C0R7
b2924	P0C0S1
b2328	P0C0T5
b0852	P0C0U4
b0161	P0C0V0
b1397	P0C7L2
b2096	P0C8J6
b2095	P0C8J8
b3132	P0C8K0
b1193	P0C960
b3955	P0CB39
b4522	P0CB62
b4673	P0CD93
b1616	P0CE44
b3339	P0CE47
b3980	P0CE48
b0259	P0CE49
b0552	P0CE50
b0656	P0CE51
b1331	P0CE52
b1994	P0CE53
b2030	P0CE54
b2192	P0CE55
b2982	P0CE56
b3505	P0CE57
b3218	P0CE57
b3505	P0CE58
b3444	P0CF07
b0022	P0CF07
b4516	P0CF08
b0265	P0CF08
b0275	P0CF09
b4516	P0CF10
b1894	P0CF11
b3444	P0CF12
b3445	P0CF25
b0021	P0CF25
b0274	P0CF26
b0264	P0CF26
b0274	P0CF27
b1893	P0CF28
b3445	P0CF29
b0360	P0CF40
b1403	P0CF41
b1997	P0CF42
b2861	P0CF43
b3044	P0CF44
b4272	P0CF45
b4272	P0CF49
b4273	P0CF53
b0361	P0CF53
b1402	P0CF54
b1996	P0CF55
b2860	P0CF56
b3045	P0CF57
b4273	P0CF58
b1578	P0CF60
b2088	P0CF66
b0298	P0CF66
b0373	P0CF67
b0540	P0CF68
b1027	P0CF69
b2088	P0CF70
b0299	P0CF79
b2089	P0CF79
b0372	P0CF80
b0541	P0CF81
b1026	P0CF82
b2089	P0CF83
b2638	P0CF86
b0256	P0CF88
b1404	P0CF89
b4284	P0CF89
b4284	P0CF90
b2394	P0CF91
b0016	P0CF91
b0582	P0CF92
b2394	P0CF93
b3643	P0CG19
b2541	P0CI31
b4466	P0CK95
b4705	P0DKB3
b4109	P0DM85
b2218	P0DMC5
b2217	P0DMC7
b1951	P0DMC9
b4715	P0DN74
b4338	P0DP21
b4339	P0DP22
b4581	P0DP63
b4581	P0DP64
b4104	P0DP69
b4103	P0DP70
b4488	P0DP89
b4720	P0DPC4
b4721	P0DPC5
b4722	P0DPC6
b4725	P0DPC7
b4723	P0DPC8
b4724	P0DPC9
b4423	P0DPD0
b4419	P0DPD0
b4423	P0DPD1
b4726	P0DPM5
b4727	P0DPM6
b4728	P0DPM7
b4688	P0DPM8
b4729	P0DPM9
b4730	P0DPN0
b4731	P0DPN1
b4732	P0DPN2
b4733	P0DPN3
b4734	P0DPN4
b4735	P0DPN5
b4736	P0DPN6
b4737	P0DPN7
b4738	P0DPN8
b4739	P0DPN9
b4740	P0DPO0
b4741	P0DPO1
b4742	P0DPO2
b4743	P0DPO3
b4744	P0DPO4
b4745	P0DPO5
b4746	P0DPO6
b4747	P0DPO7
b4748	P0DPO8
b4749	P0DPO9
b4750	P0DPP0
b4534	P0DPP1
b4751	P0DPP2
b4752	P0DPP3
b4753	P0DPP4
b4754	P0DPP5
b4755	P0DPP6
b4756	P0DPP7
b4757	P0DPP8
b4765	P0DSE3
b4766	P0DSE4
b4767	P0DSE5
b4768	P0DSE6
b4769	P0DSE7
b4770	P0DSE8
b4771	P0DSE9
b4772	P0DSF0
b4773	P0DSF1
b4774	P0DSF2
b4775	P0DSF3
b4776	P0DSF4
b4777	P0DSF5
b4778	P0DSF6
b4779	P0DSF7
b4780	P0DSF8
b4781	P0DSF9
b4782	P0DSG0
b4783	P0DSG1
b4784	P0DSG2
b4785	P0DSG3
b4786	P0DSG4
b4787	P0DSG5
b4788	P0DSG6
b4789	P0DSG7
b4790	P0DSG8
b4791	P0DSG9
b4792	P0DSH0
b4793	P0DSH1
b4795	P0DSH3
b4796	P0DSH4
b4797	P0DSH5
b4798	P0DSH6
b4799	P0DSH7
b4800	P0DSH8
b4801	P0DSH9
b4802	P0DSI0
b0633	P10100
b3464	P10121
b0076	P10151
b0809	P10346
b2024	P10371
b0594	P10378
b2344	P10384
b0098	P10408
b2753	P10423
b0182	P10441
b0183	P10442
b0184	P10443
b0566	P10805
b2574	P10902
b1223	P10903
b3452	P10905
b3451	P10906
b3450	P10907
b3449	P10908
b4016	P11071
b1139	P11072
b3563	P11286
b2602	P11289
b3615	P11290
b3808	P11291
b1225	P11349
b1227	P11350
b3958	P11446
b3960	P11447
b0586	P11454
b0750	P11458
b2801	P11551
b2803	P11553
b3388	P11557
b2929	P11663
b2928	P11664
b2923	P11667
b3121	P11864
b3120	P11865
b3119	P11866
b3115	P11868
b1876	P11875
b0086	P11880
b3721	P11988
b3723	P11989
b2329	P12008
b0827	P12281
b0826	P12282
b2580	P12295
b3831	P12758
b0773	P12994
b0774	P12995
b0775	P12996
b0776	P12998
b0777	P12999
b0778	P13000
b3412	P13001
b4019	P13009
b0110	P13016
b3891	P13024
b3942	P13029
b2242	P13033
b3426	P13035
b4291	P13036
b0585	P13039
b2741	P13445
b0397	P13458
b1197	P13482
b3252	P13518
b3338	P13656
b0730	P13669
b0019	P13738
b1427	P13857
b3590	P14081
b2677	P14175
b2678	P14176
b1763	P14294
b4004	P14375
b4003	P14377
b4122	P14407
b0088	P14900
b4346	P15005
b4345	P15006
b4290	P15028
b4288	P15029
b4289	P15030
b4287	P15031
b1350	P15032
b1351	P15033
b2908	P15034
b0962	P15038
b2411	P15042
b3822	P15043
b0596	P15047
b3431	P15067
b1946	P15070
b0598	P15078
b2706	P15081
b2707	P15082
b2557	P15254
b2321	P15286
b0237	P15288
b3129	P15373
b4006	P15639
b4005	P15640
b0160	P15723
b3281	P15770
b0124	P15877
b3416	P15977
b0112	P15993
b1814	P16095
b3258	P16256
b4171	P16384
b2723	P16429
b2722	P16430
b2721	P16431
b2720	P16432
b2719	P16433
b1764	P16456
b1610	P16525
b4018	P16528
b0194	P16659
b2422	P16676
b4106	P16677
b4097	P16678
b4096	P16679
b4107	P16681
b4105	P16682
b4102	P16684
b4101	P16685
b4100	P16686
b4099	P16687
b4098	P16688
b4095	P16689
b4094	P16690
b4093	P16691
b4092	P16692
b2425	P16700
b2424	P16701
b2421	P16703
b1102	P16869
b3593	P16916
b3482	P16917
b0700	P16918
b0497	P16919
b3250	P16926
b2264	P17109
b2708	P17115
b0851	P17117
b3729	P17169
b2155	P17315
b1737	P17334
b1735	P17410
b1734	P17411
b0090	P17443
b0311	P17444
b0312	P17445
b0313	P17446
b0341	P17583
b2961	P17802
b2763	P17846
b2762	P17854
b3935	P17888
b0091	P17952
b2232	P17993
b2230	P17994
b0931	P18133
b1176	P18196
b0418	P18200
b3359	P18335
b4360	P18390
b1609	P18392
b4511	P18393
b0894	P18775
b0895	P18776
b0896	P18777
b1620	P18811
b1740	P18843
b3447	P18956
b1466	P19317
b1467	P19318
b1468	P19319
b2731	P19323
b0052	P19624
b2440	P19636
b1621	P19642
b4294	P19767
b3557	P19768
b3558	P19769
b0583	P19925
b1002	P19926
b0975	P19930
b0976	P19931
b0977	P19932
b0739	P19934
b3030	P20083
b3551	P20099
b3361	P20605
b2167	P20966
b3845	P21151
b2752	P21156
b3847	P21165
b2965	P21169
b2938	P21170
b3846	P21177
b1732	P21179
b0060	P21189
b0611	P21338
b4077	P21345
b1259	P21361
b1258	P21362
b1257	P21363
b1255	P21365
b0897	P21367
b1768	P21369
b1573	P21418
b0553	P21420
b2930	P21437
b4179	P21499
b0898	P21503
b2576	P21507
b1084	P21513
b0315	P21514
b0404	P21515
b0403	P21517
b1854	P21599
b0179	P21645
b1343	P21693
b0766	P21829
b0695	P21865
b0694	P21866
b0526	P21888
b1866	P21889
b2892	P21893
b0674	P22106
b0081	P22186
b0085	P22188
b4214	P22255
b2662	P22256
b3403	P22259
b1623	P22333
b0924	P22523
b0923	P22524
b0925	P22525
b0030	P22564
b1947	P22586
b3967	P22634
b3456	P22729
b3454	P22731
b3765	P22787
b0421	P22939
b3965	P23003
b3709	P23173
b2148	P23200
b1622	P23256
b3810	P23305
b4017	P23325
b1238	P23331
b4170	P23367
b2481	P23481
b2482	P23482
b4293	P23484
b4292	P23485
b3126	P23522
b3124	P23524
b1702	P23538
b0907	P23721
b2209	P23827
b2585	P23830
b1130	P23836
b1129	P23837
b3644	P23839
b3645	P23840
b2405	P23841
b2395	P23842
b1243	P23843
b2751	P23845
b3544	P23847
b1363	P23849
b1308	P23857
b0467	P23862
b1830	P23865
b0525	P23869
b0475	P23871
b0476	P23872
b1508	P23873
b1507	P23874
b0590	P23876
b0589	P23877
b0588	P23878
b3288	P23882
b1300	P23883
b0886	P23886
b4133	P23890
b0154	P23893
b1829	P23894
b0543	P23895
b1708	P23898
b3957	P23908
b2733	P23909
b0396	P23910
b0394	P23917
b0657	P23930
b0591	P24077
b0693	P24169
b1538	P24171
b3621	P24173
b2049	P24174
b2048	P24175
b2470	P24177
b2471	P24178
b3265	P24180
b3266	P24181
b3256	P24182
b1474	P24183
b0529	P24186
b1055	P24188
b2729	P24192
b2730	P24193
b3039	P24197
b1159	P24200
b4351	P24202
b4352	P24203
b1855	P24205
b0576	P24207
b1456	P24211
b4322	P24215
b1924	P24216
b0537	P24218
b2563	P24224
b3182	P24228
b3652	P24230
b2552	P24232
b1862	P24238
b2716	P24240
b2715	P24241
b2714	P24242
b4592	P24244
b0240	P24251
b0707	P24252
b3202	P24255
b4389	P24554
b1845	P24555
b1429	P25396
b1430	P25397
b0356	P25437
b1276	P25516
b4173	P25519
b3706	P25522
b0337	P25524
b2661	P25526
b2663	P25527
b3638	P25531
b2907	P25534
b2906	P25535
b3248	P25536
b0414	P25539
b3801	P25549
b3800	P25550
b3779	P25552
b1415	P25553
b3829	P25665
b3618	P25666
b3705	P25714
b3571	P25718
b2732	P25728
b2945	P25736
b2156	P25737
b1051	P25738
b3631	P25740
b3630	P25741
b3632	P25742
b1242	P25743
b1053	P25744
b1133	P25745
b1132	P25746
b2152	P25747
b2151	P25748
b3647	P25772
b1938	P25798
b0797	P25888
b2147	P25889
b2936	P25894
b1406	P25906
b1407	P25907
b3335	P25960
b3720	P26218
b0587	P26266
b0142	P26281
b4169	P26365
b0979	P26458
b0978	P26459
b4039	P26602
b1925	P26608
b1927	P26612
b1479	P26616
b3253	P26646
b3018	P26647
b3017	P26648
b3049	P26649
b0338	P27111
b3907	P27125
b3629	P27126
b3628	P27127
b3627	P27128
b3626	P27129
b2399	P27238
b3625	P27240
b3624	P27241
b3623	P27242
b3622	P27243
b1530	P27245
b1090	P27247
b2905	P27248
b0167	P27249
b4269	P27250
b2917	P27253
b2918	P27254
b4390	P27278
b2237	P27294
b0799	P27296
b3570	P27297
b3498	P27298
b0915	P27300
b2935	P27302
b2685	P27303
b0144	P27305
b3962	P27306
b3989	P27375
b1128	P27431
b2516	P27434
b4069	P27550
b3786	P27828
b3787	P27829
b3788	P27830
b3790	P27832
b3791	P27833
b3793	P27835
b3794	P27836
b3795	P27837
b3807	P27838
b4482	P27840
b3817	P27842
b3818	P27843
b3819	P27844
b3826	P27848
b4483	P27859
b3848	P27862
b2469	P27896
b1639	P28224
b2182	P28246
b2065	P28248
b2064	P28249
b4044	P28303
b4051	P28304
b1096	P28305
b1097	P28306
b1042	P28307
b0236	P28369
b4117	P28629
b0640	P28630
b1099	P28631
b4372	P28632
b0195	P28634
b0197	P28635
b3262	P28638
b0013	P28696
b0012	P28697
b3214	P28721
b3215	P28722
b3924	P28861
b4238	P28903
b4239	P28904
b4259	P28905
b3483	P28911
b3484	P28912
b0704	P28915
b0706	P28916
b1460	P28917
b1572	P29009
b1576	P29010
b1190	P29012
b1188	P29013
b0887	P29018
b3933	P29131
b2261	P29208
b1067	P29217
b3997	P29680
b1083	P29744
b1127	P29745
b0109	P30011
b1652	P30014
b1653	P30015
b0073	P30125
b0071	P30126
b3406	P30128
b4317	P30130
b2712	P30131
b3994	P30136
b3993	P30137
b3992	P30138
b3991	P30139
b3990	P30140
b0007	P30143
b0508	P30147
b0065	P30149
b0798	P30176
b0800	P30177
b0801	P30178
b4573	P30192
b2166	P30235
b2797	P30744
b0781	P30745
b0784	P30748
b0785	P30749
b0199	P30750
b4113	P30843
b4112	P30844
b4114	P30845
b2078	P30847
b1286	P30850
b4473	P30852
b2370	P30855
b0863	P30859
b0860	P30860
b0207	P30863
b0208	P30864
b0210	P30866
b3053	P30870
b3054	P30871
b1114	P30958
b0629	P30979
b0134	P31057
b0135	P31058
b0760	P31060
b1548	P31061
b0560	P31062
b1928	P31063
b1929	P31064
b1940	P31068
b1250	P31069
b2836	P31119
b3176	P31120
b1532	P31121
b1528	P31122
b1533	P31125
b1534	P31126
b1535	P31129
b1536	P31130
b1537	P31131
b0854	P31133
b0855	P31134
b0856	P31135
b2521	P31142
b0462	P31224
b3655	P31433
b3656	P31434
b3657	P31435
b3659	P31436
b3660	P31437
b3664	P31440
b3665	P31441
b3673	P31442
b3674	P31443
b3677	P31446
b3678	P31447
b3679	P31448
b3680	P31449
b4556	P31450
b3683	P31452
b3684	P31453
b3689	P31455
b3690	P31456
b3693	P31459
b4479	P31460
b3710	P31462
b3711	P31463
b3714	P31466
b3715	P31467
b3716	P31468
b3717	P31469
b3718	P31470
b3719	P31471
b3746	P31473
b3754	P31474
b3755	P31475
b1019	P31545
b0198	P31547
b0066	P31548
b0067	P31549
b0068	P31550
b0036	P31551
b0037	P31552
b0040	P31553
b0054	P31554
b0038	P31572
b0042	P31574
b0568	P31600
b1967	P31658
b0333	P31660
b0133	P31663
b0132	P31665
b0130	P31666
b3411	P31667
b0070	P31675
b1896	P31677
b1897	P31678
b0045	P31679
b0055	P31680
b4316	P31697
b1216	P31801
b2193	P31802
b4167	P31806
b1271	P31808
b2575	P31825
b1496	P31826
b1495	P31827
b1494	P31828
b2284	P31979
b1457	P31991
b1461	P31992
b1510	P32051
b2622	P32053
b2052	P32055
b2051	P32056
b2050	P32057
b4386	P32099
b3596	P32106
b3598	P32108
b3595	P32109
b3856	P32125
b3861	P32128
b3862	P32129
b3867	P32131
b3871	P32132
b3873	P32134
b3874	P32135
b3876	P32136
b3877	P32137
b3878	P32138
b3879	P32139
b3880	P32140
b3881	P32141
b3883	P32143
b3884	P32144
b3896	P32151
b3897	P32152
b3898	P32153
b3899	P32154
b3900	P32155
b3901	P32156
b3910	P32157
b3920	P32160
b3922	P32162
b3930	P32166
b3937	P32167
b3902	P32169
b3903	P32170
b3904	P32171
b3857	P32173
b3894	P32176
b3895	P32177
b3385	P32662
b3996	P32664
b3944	P32668
b3946	P32669
b3947	P32670
b3949	P32672
b3951	P32674
b3952	P32675
b3953	P32676
b3954	P32677
b3999	P32680
b4001	P32681
b4022	P32684
b4023	P32685
b4027	P32687
b4028	P32688
b4029	P32689
b4038	P32690
b4047	P32693
b4048	P32694
b4049	P32695
b4050	P32696
b4060	P32700
b4061	P32701
b4065	P32703
b4066	P32704
b4067	P32705
b4073	P32709
b4074	P32710
b4075	P32711
b4076	P32712
b4080	P32714
b4081	P32715
b4082	P32716
b4083	P32717
b4084	P32718
b4085	P32719
b4086	P32720
b4087	P32721
b2008	P33011
b2009	P33012
b2010	P33013
b2012	P33014
b2013	P33015
b2154	P33018
b2160	P33020
b2161	P33021
b2162	P33022
b2164	P33024
b2165	P33025
b2170	P33026
b2172	P33029
b2173	P33030
b0140	P33128
b0139	P33129
b1950	P33135
b1048	P33136
b2903	P33195
b1846	P33218
b1847	P33219
b1849	P33221
b4186	P33222
b4187	P33224
b0997	P33225
b0996	P33226
b1157	P33227
b1349	P33228
b1348	P33229
b1347	P33230
b3603	P33231
b3605	P33232
b4116	P33234
b1082	P33235
b0018	P33236
b2108	P33340
b2109	P33341
b2110	P33342
b2111	P33343
b2112	P33344
b2115	P33345
b2118	P33346
b4541	P33347
b2119	P33348
b2120	P33349
b2121	P33352
b2122	P33353
b2123	P33354
b2124	P33355
b2127	P33358
b2128	P33359
b2129	P33360
b2130	P33361
b2131	P33362
b2132	P33363
b2136	P33366
b2137	P33368
b2139	P33369
b2140	P33371
b2826	P33554
b2465	P33570
b3476	P33590
b3477	P33591
b3479	P33593
b3480	P33594
b0069	P33595
b2698	P33596
b2286	P33599
b2283	P33602
b2278	P33607
b2577	P33634
b2594	P33643
b2593	P33644
b4225	P33647
b3409	P33650
b4492	P33666
b0503	P33667
b0498	P33668
b0501	P33669
b2177	P33913
b2179	P33915
b2180	P33916
b2184	P33919
b2186	P33920
b2190	P33924
b2196	P33927
b2201	P33931
b2204	P33934
b2206	P33937
b2210	P33940
b2211	P33941
b2624	P33997
b1414	P34209
b3391	P34749
b0606	P35340
b2437	P36547
b2435	P36548
b2436	P36553
b2077	P36554
b1597	P36560
b1992	P36561
b1991	P36562
b0921	P36566
b0107	P36645
b0106	P36646
b0108	P36647
b0123	P36649
b4136	P36655
b1000	P36659
b1001	P36661
b0998	P36662
b4571	P36667
b4240	P36672
b4241	P36673
b4550	P36675
b3293	P36677
b3334	P36678
b0102	P36680
b0117	P36682
b0118	P36683
b0393	P36767
b2289	P36771
b3496	P36837
b0127	P36879
b0129	P36881
b2069	P36928
b3289	P36929
b4498	P36930
b4513	P36937
b0688	P36938
b0297	P36943
b2517	P36979
b1557	P36995
b1822	P36999
b0622	P37001
b0624	P37002
b0691	P37003
b4403	P37005
b0267	P37007
b0266	P37008
b0262	P37009
b2709	P37013
b2244	P37014
b0136	P37016
b0137	P37017
b0138	P37018
b0155	P37019
b0148	P37024
b0147	P37025
b0158	P37028
b0162	P37047
b0164	P37049
b0141	P37050
b1232	P37051
b1233	P37052
b0193	P37056
b2082	P37057
b2523	P37095
b2468	P37127
b2467	P37128
b2676	P37146
b4140	P37147
b2829	P37177
b2995	P37180
b2993	P37182
b2093	P37188
b3506	P37194
b3507	P37195
b3518	P37197
b4455	P37305
b0521	P37306
b3501	P37309
b3540	P37313
b0567	P37325
b2349	P37326
b2347	P37327
b0763	P37329
b2976	P37330
b2664	P37338
b2660	P37339
b1663	P37340
b4380	P37342
b1303	P37344
b1868	P37348
b1198	P37349
b4090	P37351
b2260	P37353
b2263	P37355
b3566	P37387
b3567	P37388
b2426	P37440
b0913	P37443
b2259	P37590
b0828	P37595
b2711	P37596
b1660	P37597
b0368	P37610
b3459	P37613
b3466	P37614
b3467	P37615
b3469	P37617
b3471	P37619
b3473	P37621
b3475	P37623
b3486	P37624
b3487	P37626
b3488	P37627
b4660	P37629
b3491	P37630
b3492	P37631
b3499	P37634
b3504	P37635
b3513	P37636
b3514	P37637
b3516	P37639
b3520	P37640
b3521	P37641
b3522	P37642
b3523	P37643
b3524	P37645
b3525	P37646
b3526	P37647
b3527	P37648
b3529	P37649
b3530	P37650
b3531	P37651
b3532	P37652
b3533	P37653
b3536	P37657
b3538	P37659
b3539	P37660
b3546	P37661
b3547	P37662
b3548	P37663
b3550	P37664
b3552	P37665
b3553	P37666
b3561	P37669
b3574	P37671
b3575	P37672
b3576	P37673
b3577	P37674
b3578	P37675
b3579	P37676
b3580	P37677
b3581	P37678
b3582	P37679
b3583	P37680
b3584	P37681
b3585	P37682
b3586	P37683
b3588	P37685
b3589	P37686
b3612	P37689
b3613	P37690
b3614	P37691
b3620	P37692
b2039	P37744
b2038	P37745
b2037	P37746
b2036	P37747
b2035	P37748
b2034	P37749
b2033	P37750
b2032	P37751
b1464	P37757
b1469	P37758
b2041	P37759
b2040	P37760
b1269	P37765
b1694	P37766
b2561	P37767
b2842	P37769
b4231	P37772
b4233	P37773
b1917	P37774
b1733	P37794
b0655	P37902
b1376	P37903
b1301	P37906
b4461	P37908
b0719	P37909
b3422	P38035
b2761	P38036
b2764	P38038
b2265	P38051
b0534	P38052
b0575	P38054
b1769	P38055
b2067	P38097
b2578	P38101
b1581	P38104
b1580	P38105
b0981	P38134
b1701	P38135
b1353	P38392
b1352	P38393
b4526	P38394
b0578	P38489
b2798	P38506
b2959	P38521
b0994	P38683
b0995	P38684
b3234	P39099
b4323	P39160
b4324	P39161
b1218	P39163
b1220	P39165
b1857	P39172
b1780	P39173
b1990	P39176
b0607	P39177
b2000	P39180
b4216	P39187
b2835	P39196
b2330	P39199
b0035	P39206
b4268	P39208
b4283	P39212
b4659	P39220
b0057	P39221
b2298	P39263
b4315	P39264
b4088	P39265
b4110	P39267
b4121	P39270
b4127	P39274
b4130	P39276
b4141	P39277
b4145	P39279
b4146	P39280
b4156	P39282
b4157	P39283
b4158	P39284
b4159	P39285
b4161	P39286
b4166	P39288
b4183	P39293
b4185	P39295
b4189	P39297
b4190	P39298
b4192	P39300
b4193	P39301
b4196	P39304
b4197	P39305
b4198	P39306
b4204	P39308
b4205	P39309
b4206	P39310
b4210	P39314
b4211	P39315
b4215	P39317
b4221	P39321
b4227	P39325
b4230	P39328
b4248	P39332
b4249	P39333
b4251	P39334
b4253	P39336
b4256	P39337
b4257	P39338
b4263	P39342
b4264	P39343
b4265	P39344
b4267	P39346
b4271	P39347
b4575	P39349
b4277	P39351
b4279	P39352
b4280	P39353
b4281	P39354
b4282	P39355
b4295	P39356
b4296	P39357
b4297	P39358
b4298	P39359
b4299	P39360
b4300	P39361
b4301	P39362
b4302	P39363
b4303	P39364
b4304	P39365
b4305	P39366
b4306	P39367
b4307	P39368
b4308	P39369
b4309	P39370
b4310	P39371
b4325	P39374
b4326	P39375
b4327	P39376
b4328	P39377
b4330	P39379
b4331	P39380
b4332	P39381
b4333	P39382
b4334	P39383
b4335	P39384
b4336	P39385
b4337	P39386
b4340	P39389
b4341	P39390
b4342	P39391
b4486	P39393
b4347	P39394
b4354	P39396
b4356	P39398
b4357	P39399
b4358	P39400
b4359	P39401
b4366	P39404
b4367	P39405
b4371	P39406
b4377	P39407
b4378	P39408
b4379	P39409
b4385	P39410
b4394	P39411
b3063	P39414
b1478	P39451
b2675	P39452
b0993	P39453
b3128	P39829
b0478	P39830
b1539	P39831
b1859	P39832
b3043	P39834
b3415	P39835
b2410	P39836
b2216	P39838
b4636	P39901
b2944	P39902
b1424	P40120
b2418	P40191
b0192	P40710
b0191	P40711
b3026	P40719
b1059	P40874
b0944	P40876
b3224	P41036
b0803	P41039
b2701	P41052
b1412	P41407
b0651	P41409
b3327	P41441
b3328	P41442
b3329	P41443
b3073	P42588
b3074	P42589
b3078	P42590
b3079	P42591
b3080	P42592
b3081	P42593
b3084	P42596
b3085	P42597
